,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
skip-3_non-skip-3_dropout:False_reduction:False_MSE,0.8725757549206415,0.8684728604321387,1.0621546360791898,0.7973681418042556,0.7814224195830962,0.7662860084982479,0.877594530582428,0.7493348656331792,0.7471898545821508,0.7606090252452037,0.7185284007413715,0.71561211318362,0.7312557428490882,0.6981939653701642,0.6651841492629519,0.6438117154380855,0.6571342306686383,0.8295335424881355,0.6399861900683712,0.6440573401164775,0.6299346672261462,0.6113528975961255,0.5958141005214523,0.5842423131506816,0.5805787749442399,0.5928543838946259,0.6475804656123122,0.5614787495749838,0.5553247735780829,0.6087760982633221,0.5750283062384993,0.544124977553592,0.5712623660836149,0.5407980428460766,0.5387974640756261,0.6167942741337944,0.6441197082692501,0.5962829868875298,0.5238804867600694,0.5232807436556208,
skip-3_non-skip-1_dropout:False_reduction:True_MSE,537.0826074960185,771.2621767550122,539.4899847390604,408.1314950713924,610.3731811969888,279.4012345245072,258.76113509547474,325.45180155249204,241.89226984042747,150.75058589904916,143.88292962225046,145.9872891108195,170.71724436855783,128.61733654901093,104.70455868512975,82.93878542617256,75.64858717018483,82.37418424995506,59.59138864161921,43.39467542837648,45.02632416200404,37.07026198915407,34.944616695537285,47.74277074781119,31.2459867544034,28.82950884074557,21.01452777958384,13.107871206513806,21.129957685283586,16.500497161465532,11.403237984168763,10.587184568246206,8.589208742859316,6.21303832005052,4.838139257010291,3.067450754490553,3.854780153900969,5.265617406835743,3.2854531094724058,2.7948546178785025,
skip-3_non-skip-2_dropout:False_reduction:True_MSE,172.65535801649094,152.87972390067344,72.48236246669994,89.8500196378605,90.88978522782232,94.65911766273132,40.06636610890136,72.62394179082385,46.98778280966423,56.18046052228002,62.52840309429403,59.78522921251316,66.43400654372047,64.8409327879256,36.41845203103388,43.85040657207662,34.10829467194922,35.74006294488323,58.71639677473143,36.72895826516199,21.40304078483114,32.3918561416806,20.068442768618173,18.736943710668413,13.687241806119095,23.93363795677821,14.57877065124465,9.511405306703905,11.043051372848304,11.17235538188149,12.129621120608029,8.28667777192359,6.5673152623223325,6.1649829435582255,5.645991128157167,5.702188840975948,6.717529569770775,5.194826030628938,4.366713029935079,5.310381030042966,
skip-3_non-skip-3_dropout:False_reduction:True_MSE,25.72344363875249,20.0469352104062,19.9636689608588,29.5077502105166,14.757208822696816,15.063077646727656,15.184424046207877,8.327685310560113,21.343394894225924,39.101366473471415,12.380981623834254,9.960615974430944,11.830806818735953,9.125118626245095,7.42135718727813,8.205154561528973,19.44024553135329,9.806797807415329,7.899171723454606,6.807847250033827,13.611653417348862,10.593398870790706,6.171209532548399,6.724955006411262,6.4852764813923365,4.034838813484884,3.2054541875042166,7.6293108717483635,4.309731185582339,4.12521834963677,5.767560943230694,2.816140719488556,4.901820930780149,3.4709618079896067,3.5593462267927096,3.6337797853584384,3.103609776672195,2.905177730847808,3.322121859327251,2.207711524530953,
skip-3_non-skip-4_dropout:False_reduction:True_MSE,4.093932288023186,2.385035799560593,3.107735772343243,3.331015993128805,3.601446096657538,3.498323680431235,2.0461522872541464,2.319892034226773,2.48651428111628,2.2907419569936454,2.403901919722557,3.755339261947894,2.3500928763373223,3.2323522290178373,2.405702481667201,2.2845565299777424,1.99738433109779,3.1909220262485394,2.258198938095102,2.412607357198117,1.6737760889763926,6.309511396449571,1.4214275165223609,3.2685426077714155,2.64270466434605,3.332756903826022,1.6547999380558145,2.545753416623555,1.761294349808903,2.266516750495808,1.9329205244487409,1.6755003750908608,2.661451638767532,2.044166088250338,2.775040738868947,2.43025748124894,1.8129253429817216,4.945842081060012,3.575563614421031,2.41464685444154,
skip-1_non-skip-1_dropout:True_reduction:False_MSE,1.2498969213635314,1.072821855545044,1.7722671405941832,1.4615847094386232,1.0088067826102762,1.8395920547784543,2.1330457715427174,1.4481740395228069,1.4563057294078905,0.9748265854283876,1.2759978315409493,0.794642448425293,1.3593478448250715,1.78919410238079,3.378666143791348,1.0461819709516038,1.7307158217710608,0.7808990122056475,0.6326920899982545,1.23463636636734,0.6022559506636039,1.881508799160228,1.113489452530356,0.8323887598280814,1.0533244475430132,0.8071933195871466,0.8065907879202974,0.6307253741166171,0.8403467343134039,0.6819570464830772,0.7595485729329726,0.5859024936662001,1.3069301598212295,0.9263991707680272,0.8390907306297153,1.3431133885009616,0.6521805776100532,0.8088865338587293,0.6829252581970364,1.0058039479395922,
skip-1_non-skip-2_dropout:True_reduction:False_MSE,0.9360212636928932,0.9320886342548856,0.9173788846123452,0.912194176047456,0.9019213204874712,0.8944933440755395,0.8813546866762871,0.8658895793498731,0.9900416357844484,0.8942324846398597,0.8746946366394267,0.8485466680105995,0.8240957488031948,0.7942896447345322,1.0195832398592255,0.8436918846678501,0.7575192404728309,0.7549768832384371,0.7723521961300981,0.7159220396595842,0.7060147344189531,0.6901995744190964,0.6894990321906174,0.6758839680868036,0.7262131212388768,0.6345781422421044,0.6377894761515599,0.6164812366752064,0.6210341043039864,0.5949209720334586,0.5923937459786733,0.6175997125751832,0.5725773150722185,0.5700232503460902,0.583615787765559,0.5522794773911729,0.5592136963033209,0.6738671432523167,0.5731911861940342,0.5398163552231648,
skip-1_non-skip-3_dropout:True_reduction:False_MSE,0.9485898796542018,0.8927751487376643,0.8655658884375703,0.8471407396536247,0.8958851947796111,0.8602904107640771,0.8444904422058779,0.8281045894996792,0.7730734192711466,0.7452954807702232,0.7125909673232659,0.7005893345557007,0.815956816369412,0.6731435422803841,0.6460866134832887,0.6687570353787319,0.632939463152605,0.8903990206765193,0.5920530605842086,0.5848606935903138,0.5777698239567233,0.5984180207346,0.5565112910288221,0.5518331553275678,0.6313325282113225,0.5454677400343558,0.5456765649803713,0.5556593326961293,0.5292933239948516,0.5876623029071911,0.5378306585491872,0.5912094309049494,0.5248592219078073,0.5744456038901619,0.5250791399648377,0.5165707853202727,0.5546365025288919,0.5093319335696744,0.5070827417440859,0.5060089383201272,
skip-3_non-skip-4_dropout:True_reduction:False_MSE,1.0036480076172771,0.9538550593105016,0.9143385628567022,0.883335569617795,0.868302187498878,0.8429354347434699,0.7942615002393723,0.803384853052158,1.03636071787161,0.709552122389569,0.7003265506788796,0.6702470044587173,0.6574807757256078,0.6379936425124898,0.6283135767660889,0.6213763603100589,0.6029201493251557,0.5917833629338181,0.584909865450041,0.5933935954874637,0.6052231671763402,0.5638927471111802,0.5601205690672585,0.5631851710963482,0.5541168068553887,0.5510603443664663,0.5621340575025362,0.5547532769029632,0.5772213307665843,0.5470351971247617,0.6514802367663851,0.549151173117114,0.5566270463168621,0.5527736881346095,0.5952638735373815,0.596098776687594,0.5505686661630285,0.5385072922297552,0.5440362838699537,0.5453768534695401,
skip-1_non-skip-1_dropout:True_reduction:True_MSE,1306.8479865076497,597.0777878118496,934.688756817696,709.4003202038652,393.3857199128937,655.0394210745307,444.0292554182165,599.0405128586526,327.05896595909314,799.8544957146925,433.96793598287246,361.9489443741885,214.85020966740217,268.34411480496914,134.38174639379278,171.61829249122565,143.50393499813828,109.9332137154598,177.7776660591948,126.743647581222,108.98730653553616,77.16078377792648,70.2266282193801,57.28411185712206,27.82194783903805,32.83199575923237,29.18257215268472,21.326891600501305,25.3612785719189,19.49626651464724,23.224131388991488,13.5928781237088,10.399264281286912,11.040380275716968,6.123014203765813,7.365301679746778,5.419122162110665,4.697637583549116,4.088131751207745,2.1749980838275422,
skip-1_non-skip-2_dropout:True_reduction:True_MSE,170.14028444477157,125.8042701436024,166.68222315346495,123.40992254720015,74.09010520402123,86.82025480971618,89.20777932978145,64.74303681943931,96.1989679219676,71.9298296152961,73.778973983199,89.89481136173595,39.44050199114809,46.99823639644127,56.88248592118422,29.245284609934863,28.73083221298807,37.731967928070645,50.25613176355175,32.35715162973194,47.86587738231117,21.52395699480001,17.550918518620378,17.213950640138457,16.89671532283811,15.20740498982224,6.872765854877584,15.48039663904438,10.336507344362785,10.263801419559648,6.247035976718454,4.896682267972067,5.789301329529753,6.027676084316244,4.634753790264036,4.898359876929545,2.1234766984102773,2.877982302185367,2.092728690043384,4.240222009373646,
skip-1_non-skip-3_dropout:True_reduction:True_MSE,23.795050818838327,14.940553624694251,40.15158220044538,27.58413398704108,20.00094646938584,22.685741875831987,17.72856181187957,31.259235819180805,18.19149649800623,16.89837917700118,10.697568805924815,10.998011564068934,13.69698513766714,20.422105398540403,15.610656378754214,12.655257921446772,8.046620243612457,11.87024443961826,8.794289557957182,7.707704936172448,4.922996917483854,3.547874096269701,3.984592058494979,5.846071328602585,6.00093640591584,5.069744994681256,4.030942386564086,4.7996526582568295,4.390897801912883,2.9215557784134267,4.425608626475521,2.4471196229843533,3.6837562134160713,1.8996346379612008,2.205140144217248,2.3337431804222217,1.8029618716123057,2.196597876648108,2.038083287869014,1.974304895190632,
skip-1_non-skip-4_dropout:True_reduction:True_MSE,6.938632723163156,4.645175220335231,7.6345398357393695,3.4580987588155505,3.240803866555878,3.29638252341572,5.841743495826628,2.235209647931305,8.561133216847391,2.488729417652768,6.498274319312152,3.3114144296622743,4.401921358909092,3.96460168589564,4.2085674533657,2.1193008991140947,2.270398890709176,4.211062427756249,1.7512715051279348,2.1705772477914307,3.125249256105984,2.3646314553186003,1.9168604500591755,3.914664023647121,4.012060906518908,2.7773764795240234,3.2833702539404235,1.853653048621673,1.866579101512245,1.8715829254657608,1.820093114148168,2.1242000467929185,2.1499460668248287,3.090415666208548,2.8370722107150974,3.602090912998891,1.755436949577986,3.187403611400548,1.6341254489094603,1.9688959302855475,
skip-2_non-skip-1_dropout:True_reduction:False_MSE,2.8405930762197458,3.2457477578929828,3.669611290389416,3.3520364527608835,3.666719679738961,2.906880631166346,1.5760778375700408,2.5802560226590026,1.7490955263960597,1.8349130060158525,2.2554571464949964,1.7581397972854913,1.987499550277112,1.2621681164292728,1.0276391541256624,1.050144031936047,0.8433226662523606,1.088400287955415,1.4633617704989863,1.0882654347840477,0.7312785129921109,1.2073195751975565,0.684093700320113,0.7511237786681044,0.7793975758786295,0.8491829388281878,0.6444702522427428,0.6030314766308841,0.8676481749497208,0.7110831094723121,0.8087362349033356,1.2704026067958158,2.169026379491769,0.7588562857286603,1.2449371779666227,0.7731013721695134,0.7212206768054589,0.8855365853683621,0.7610959036677492,0.9931798422453452,
skip-2_non-skip-2_dropout:True_reduction:False_MSE,0.8587681452433268,1.5599233040622635,0.7806754635245192,0.97934139417667,0.7577562218203264,0.8580716740266949,0.7075097696746097,0.6790415153783911,0.6613842066304356,1.492123114127739,0.6359224481617703,0.7911848642078101,0.6820251912462945,0.5972568212332678,0.6699475838857538,0.5847089627355921,0.6505174805939782,0.6568703208045632,0.5838231009011176,0.6666589208020299,0.5578524417736951,0.7397693278742772,0.5519052679632225,0.5420747934018865,0.5313617672552081,0.8802137407017689,0.5428598908817067,0.5393961107760084,0.5975159590735155,0.6512300749035442,0.5329801910648159,0.9887921915334814,0.5249438096641326,0.6540963220245698,0.5723962498938336,0.514013042709991,0.5122317323716832,0.521192690686268,0.5410986008012996,0.5048149346793983,
skip-2_non-skip-3_dropout:True_reduction:False_MSE,0.9305335183938344,0.9097640309848036,0.8975789710587146,0.8774258783634972,0.8476984544711954,0.940398036849265,0.9674762884775796,0.8153585578296699,0.7846912151458216,0.755273313060695,0.7406828748244866,0.7308817738119293,0.7612874072556403,0.7549535106210148,0.6686443462237424,0.8256416116275039,0.6422805630547159,0.6312160074126487,0.698169335138564,0.6067382583723349,0.5991790164627281,0.5943171743522672,0.5885943260555174,0.5773935514483967,0.6228495991113139,0.5749501970176604,0.5679439078359043,0.5567866137945184,0.5457727813399306,0.5456858169944847,0.5564203972325605,0.5675341977062178,0.5275680881504919,0.5310373705830059,0.5357138698591906,0.5186721596355531,0.5326637891942964,0.5153396241366863,0.5418858621634689,0.5191021513047755,
skip-3_non-skip-3_dropout:True_reduction:False_MSE,0.8678011577211174,0.8143286208311716,0.8037377370923173,0.814665089635288,0.8058771599157184,0.7546452798095404,0.7145900175559754,0.6928934383333898,0.6889431120133868,0.6610783749059135,0.6563367903524754,0.6308240466842464,0.6298326312326917,0.6240135923612351,0.6012400420857411,0.5937700806295171,0.5811308918922555,0.8644562644117019,0.6155586296729013,0.5618554266790549,0.5571672123144654,0.7265570184179381,0.5634097490532726,0.5515432605410323,0.6209233993408727,0.5462684715349301,0.6313011415448844,0.5520550415796392,0.5642476863428658,0.5654527197281519,0.5420155997077624,0.5514658977295838,0.545628100779711,0.5682830383964613,0.5269262227503693,0.5319783273426926,0.5415499949572133,0.534583583693294,0.5525678220917197,0.5517737224113708,
skip-2_non-skip-1_dropout:True_reduction:True_MSE,1337.0674378915744,847.1264955950718,1123.5602201480492,582.7748059092784,567.8154119089538,551.2729929878432,278.1669652695749,396.1287319928992,318.54267430583053,260.27837835865864,281.6446682670537,268.7862768272559,128.01932556474327,163.33982266865524,223.004482778264,145.93288827643676,174.84707403007675,134.34506776753594,95.05822551542636,99.49237241815118,97.31191301930184,54.93694353337381,71.14125485805904,48.14677013164642,48.58286725335262,32.919635198864285,34.00251497123756,40.74777734396505,24.3204868202116,27.40859085043856,21.91164669423711,14.55412517283477,10.095031124996204,7.28435662038186,9.50446314846768,6.99995596151726,6.683166657592736,4.928017237168901,5.202708064925437,4.0819967806923625,
skip-2_non-skip-2_dropout:True_reduction:True_MSE,127.36275526822782,104.40429201254658,173.40467399125006,126.88601236717372,113.7612457082552,94.74338700111008,86.79742764725404,79.13261637296162,53.33829198690022,105.55923174993664,43.467450147750334,56.391059050373,41.391530460586736,28.55712240992808,23.79854028715807,36.37760611433609,24.922406111862145,20.38981434206168,29.604538549687348,18.462210508538227,31.74292642082654,9.629880568268252,15.66256362521181,18.32565151184213,20.68020808346132,9.428376432143006,10.574316480872678,8.424728116860576,10.858907649914425,6.059943268842557,9.948547858963996,8.380321717437576,7.016712651825419,5.826460527584834,4.135725584392454,5.05728249675503,4.175356804301925,2.8784715693955327,4.060969401516166,2.4680940343760978,
skip-2_non-skip-3_dropout:True_reduction:True_MSE,28.806437660519983,22.626356616908428,19.99387368121568,22.19371357647812,41.21667229428011,17.659287357739373,19.41553058190381,6.981117068844683,16.59430722424797,9.5677099604817,10.224743233007544,6.777837646065974,7.1476542783134125,12.202209009551536,4.633751975701136,4.898741861184438,7.298025311792598,7.525935682888124,4.284389886785956,6.7616002561853215,3.84042733586302,5.078741598363016,3.314514649118863,4.555228342758674,2.863604019085566,3.0917445999734543,4.160998435362297,3.120088700278133,2.399514692963338,3.045723932776965,2.854315571779129,2.5695973973648223,1.905396788728004,1.6666118907285672,1.8425178279479344,1.9408647884048669,1.5159061448831184,2.0666155962675226,1.3731343746185305,1.5509586072727746,
skip-2_non-skip-4_dropout:True_reduction:True_MSE,4.269744395625358,3.014987070916914,2.7478247170939163,3.527267527930877,3.460928477346897,3.84992644424532,2.403642584880193,3.1443547324514856,2.0575192288732995,4.864458134653521,2.1033198583652,3.261720177297499,2.340482940933868,1.5755309366128023,3.990795701742172,2.951865612437912,2.360531993356405,8.889601995693702,3.1054997000039792,3.31027402728796,1.9154324581225712,2.764208813946621,2.034403658088516,1.6250066321854495,1.816245359094704,1.947057327511264,3.4519617502011504,1.4824493897750095,1.3921019364805782,1.6069759663705732,1.757408464217887,1.346767494783682,1.4917680425386803,1.347186892640357,1.2533984090767654,1.5910319481410231,1.7324971124237658,1.5660944950639033,1.4137748932721568,1.268276495092055,
skip-3_non-skip-1_dropout:True_reduction:False_MSE,0.982316733429245,0.9114209939451778,1.48522475391042,0.8671476377868185,1.0253258504557845,1.266369685968932,1.1812863211129223,1.177382637910983,1.6047478811997993,1.9261000308336,1.11383558985065,1.2993520948232389,0.8329052923648965,0.732855456716874,0.7496397863416111,1.964047704257217,1.0289165326485448,1.0567747868743598,0.7214604372925618,0.6460687444344455,0.6937457346448711,0.6851580554217684,0.6187379853982552,0.6034278507326164,0.6761087328926021,0.5747241316107559,0.5498767135774388,0.5457026675051334,0.783069928487142,0.5817291169774299,0.6152015997498643,0.5831231908763156,0.595613282173872,0.6430601360020685,0.6120831750187219,0.6611260753490177,0.6172000830079994,0.540570353285647,0.5069351382188353,0.727240662072219,
skip-3_non-skip-2_dropout:True_reduction:False_MSE,0.93118366569865,1.0853604350019903,0.905558848790094,1.1029623898805356,0.8811178376861647,0.908073251592178,0.878234885486902,0.8166298423619831,0.8421703366672292,0.8579763039654377,0.7940905041554395,0.7730595668156942,0.9069912696585936,0.7214374964435896,0.7214178970339251,0.8085492502386663,0.7555527488390604,0.7460877059721479,0.6654768403546483,0.7096526827297959,0.7483422278846595,0.6324605112712757,0.7596342236387963,0.6377021826657594,0.6218864979112849,0.6050957962870598,0.6623718355800591,0.9602793881706164,0.5861811745984882,0.582271209388387,0.6466344387507906,0.5746485131482283,0.5579649185140928,0.564472425217722,0.5544360639417872,0.5486333129160544,0.5479137678356731,0.5485920992990335,0.5682795426132632,0.5947756193139974,
skip-3_non-skip-3_dropout:True_reduction:False_MSE,2.313721839119406,1.9915349179623167,0.9843834118515836,0.93899334470431,0.9552239571131912,1.0103741504398047,1.648341784290239,0.8503207342297423,0.8259154780238283,0.8268008933347815,0.7864605465940401,0.8141500792082619,0.8503282894106472,0.7052201704651702,0.7899815451865103,0.8861405048884597,1.2159258396017785,0.6505220691655197,0.6576474021170654,0.8853625012379066,0.9080108690495584,1.0048631903003244,0.6098427379540369,0.6134998646436953,0.6419135159721562,0.5958680679985121,0.6566429480033762,0.5527980711091968,0.6489818902576671,0.5716257960188622,0.5413059051714691,0.5989560826736338,0.5491469549197777,0.5442595315330169,0.5945307646019786,0.6484128356564278,1.0038384917904348,0.6732726497393028,0.5587287385966263,0.5238081382624075,
skip-3_non-skip-3_dropout:True_reduction:False_MSE,1.0169789253496655,1.020571616934795,1.0477532545725503,0.965565232669606,1.0675850487222858,1.086114577218598,0.990757120590584,0.933870676685782,0.940850787303027,0.9008752224492091,0.899593252177332,0.9373900726729748,0.8838032896027845,0.8719488756329405,0.9110568417053596,0.8623397233439427,0.8375094158976686,0.8157917598591131,0.813508900941587,0.841758123215507,1.0023936340037514,0.7940205858618605,0.9634479478585952,0.7603463071818445,0.7272632935760068,0.7563312670179442,0.7394916029537425,0.6959009325387431,0.6877339840957931,0.692110521097978,0.6779330068943548,0.6646110403771494,0.6395926046020844,0.634791589689021,0.6723643108910206,0.614125207796985,0.6067038117086186,0.6109373774014267,0.6063613015427893,0.593598865264771,
skip-3_non-skip-1_dropout:True_reduction:True_MSE,912.4068665226883,777.2876015752554,480.1280805690616,557.4199725833594,708.5503299633662,449.2864086020227,439.15665790380217,340.61315561158983,531.8541489021451,213.49354419521256,190.80729658463423,403.8491877273602,210.21283569581368,253.26635550985148,210.5878228051405,158.72881777730643,151.64345902788872,128.86719421341138,140.96300904072967,99.44724146408193,108.432991470192,47.07166305476544,51.25899518237394,67.87787064924544,41.471336800532015,39.69141992809725,53.438914123703455,34.328678471492786,31.52856069978546,25.34758766813605,11.015582772300524,13.213554772968386,11.466443699802838,6.67404899410173,7.480099913828513,7.197515918343675,5.203928517652493,3.982627401749293,5.098538578140969,2.8983152692808822,
skip-3_non-skip-2_dropout:True_reduction:True_MSE,186.7968209342045,192.2614961780754,138.5679995416134,175.33380251596955,90.18348264226726,92.06803150796422,76.3286458347358,63.73788947086124,90.04413497857018,76.21434365417443,42.64238815447863,47.63606050376799,38.57152100930027,31.498073638069865,49.73744216795061,31.376681207441816,51.03575450941628,23.473582061190232,23.903990002239453,18.99168743572983,18.48296118483824,19.984464061318658,13.331573923867122,30.840556744120867,11.096205595661612,7.669182373612535,10.124947907585724,14.056705490046856,10.650963819786616,8.903683460810605,11.99508535861969,6.895168942855854,5.797619248137755,4.917390040907205,3.4266333324359914,3.4737546682065608,2.519715711182239,2.692768299696492,2.354336781171607,1.8803693324911828,
skip-3_non-skip-3_dropout:True_reduction:True_MSE,30.634459086785128,22.3642861802204,19.670249254680147,15.64066254128428,14.128889693641195,11.9573744193596,14.66126054846773,10.649926167200594,19.96975919078378,11.007567636376502,15.78671575586001,5.359329176884072,8.57819250868816,4.574336620230301,7.947390088848039,12.529734265716638,12.32432807536394,6.824518060567332,7.079030546487546,8.054894544622478,5.8980089538529805,7.032016777670851,4.908662723852139,3.9063639655417086,3.216992570050792,5.8351090567223,4.913951721553709,6.02553354189092,5.169896350114369,2.346480207992535,2.890761531451169,2.966945822770689,2.1679969198782656,2.192766426021562,2.534776773230702,1.5336886786070525,2.674658048386667,1.8657155082214112,2.70145969837904,1.564513111487031,
skip-3_non-skip-4_dropout:True_reduction:True_MSE,6.684119607011477,3.060004262363209,8.47639930613485,1.884818200095027,2.657195556105352,4.582671507316477,7.250787893784981,1.9182484125097592,1.6773498674818117,2.660461506715008,3.205489009618759,2.4699467578355003,4.221857104231329,3.9241458149809465,3.502680465432943,3.468103874109539,2.5919184063871703,2.017269642914042,4.36841185997222,2.066737324948989,1.999069082240264,2.315296588575139,2.796917697816503,2.9674385099434386,1.4660320920394916,1.8500817586101737,2.0945389362819054,1.5749324411153791,2.0715729813365376,1.4288589204205018,1.916411936283112,1.867430270594709,1.2940746840893054,1.751656360193795,1.7615655549601013,1.485972520475294,1.9908359857166515,1.253797013531713,2.24933275726496,1.4222039118701335,
